x_end,t_end
-0.00267579275359564,307.0663667
-0.00365426633480895,307.0997001
-0.00404565576729427,307.1330333
-0.00424135048353694,307.1663667
-0.00384996105105159,307.1997
-0.00326287690232363,307.2330334
-0.00208870860486765,307.2663667
-0.000914540307411699,307.2997001
0.000455322706286954,307.3330333
0.00182518571998558,307.3663667
0.00319504873368423,307.3997
0.00417352231489754,307.4330334
0.0047606064636255,307.4663667
0.00495630117986814,307.4997001
0.0047606064636255,307.5330333
0.00397782759865484,307.5663667
0.00299935401744153,307.5997
0.00182518571998558,307.6330334
0.000455322706286954,307.6663667
-0.000914540307411699,307.6997001
-0.00228440332111032,307.7330333
-0.00326287690232363,307.7663667
-0.00384996105105159,307.7997
-0.00424135048353694,307.8330334
-0.00404565576729427,307.8663667
-0.00345857161856628,307.8997001
-0.00267579275359564,307.9330333
-0.00150162445613966,307.9663667
-0.000131761442441036,307.9997
0.00123810157125762,308.0330334
0.00260796458495621,308.0663667
0.00378213288241219,308.0997001
0.00456491174738283,308.1330333
0.00495630117986814,308.1663667
0.00495630117986814,308.1997
0.00436921703114018,308.2330334
0.00358643816616952,308.2663667
0.00241226986871357,308.2997001
0.00104240685501492,308.3330333
-0.000523150874926354,308.3663667
-0.00169731917238233,308.3997
-0.00287148746983829,308.4330334
-0.00365426633480895,308.4663667
-0.00404565576729427,308.4997001
-0.00424135048353694,308.5330333
-0.00384996105105159,308.5663667
-0.00306718218608096,308.5997
-0.00189301388862498,308.6330334
-0.000718845591168998,308.6663667
0.000651017422529598,308.6997001
0.00202088043622822,308.7330333
0.00339074344992688,308.7663667
0.00436921703114018,308.7997
0.00495630117986814,308.8330334
0.00495630117986814,308.8663667
0.0047606064636255,308.8997001
0.00397782759865484,308.9330333
0.00280365930119889,308.9663667
0.00143379628750026,308.9997
6.39332738016085e-05,309.0330334
-0.00130592973989702,309.0663667
-0.00248009803735297,309.0997001
-0.00326287690232363,309.1330333
-0.00404565576729427,309.1663667
-0.00424135048353694,309.1997
-0.00404565576729427,309.2330334
-0.00345857161856628,309.2663667
-0.00248009803735297,309.2997001
-0.00130592973989702,309.3330333
6.39332738016085e-05,309.3663667
0.00143379628750026,309.3997
0.00280365930119889,309.4330334
0.00397782759865484,309.4663667
0.00456491174738283,309.4997001
0.00495630117986814,309.5330333
0.0047606064636255,309.5663667
0.00436921703114018,309.5997
0.00339074344992688,309.6330334
0.00221657515247092,309.6663667
0.000846712138772271,309.6997001
-0.000718845591168998,309.7330333
-0.00189301388862498,309.7663667
-0.00306718218608096,309.7997
-0.00365426633480895,309.8330334
-0.00404565576729427,309.8663667
-0.00404565576729427,309.8997001
-0.00365426633480895,309.9330333
-0.00287148746983829,309.9663667
-0.00169731917238233,309.9997
-0.000327456158683709,310.0330334
0.00104240685501492,310.0663667
0.00241226986871357,310.0997001
0.00358643816616952,310.1330333
0.00436921703114018,310.1663667
0.00495630117986814,310.1997
0.00495630117986814,310.2330334
0.00456491174738283,310.2663667
0.00378213288241219,310.2997001
0.00260796458495621,310.3330333
0.00143379628750026,310.3663667
-0.000131761442441036,310.3997
-0.00150162445613966,310.4330334
-0.00267579275359564,310.4663667
-0.00345857161856628,310.4997001
-0.00404565576729427,310.5330333
-0.00424135048353694,310.5663667
-0.00384996105105159,310.5997
-0.00326287690232363,310.6330334
-0.00228440332111032,310.6663667
-0.000914540307411699,310.6997001
0.000455322706286954,310.7330333
0.00182518571998558,310.7663667
0.00299935401744153,310.7997
0.00417352231489754,310.8330334
0.0047606064636255,310.8663667
0.00495630117986814,310.8997001
0.0047606064636255,310.9330333
0.00417352231489754,310.9663667
0.00319504873368423,310.9997
0.00182518571998558,311.0330334
0.000455322706286954,311.0663667
-0.000914540307411699,311.0997001
-0.00228440332111032,311.1330333
-0.00326287690232363,311.1663667
-0.00384996105105159,311.1997
-0.00404565576729427,311.2330334
-0.00404565576729427,311.2663667
-0.00345857161856628,311.2997001
-0.00267579275359564,311.3330333
-0.00150162445613966,311.3663667
-0.000327456158683709,311.3997
0.00123810157125762,311.4330334
0.00241226986871357,311.4663667
0.00378213288241219,311.4997001
0.00456491174738283,311.5330333
0.00495630117986814,311.5663667
0.00495630117986814,311.5997
0.00436921703114018,311.6330334
0.00358643816616952,311.6663667
0.00241226986871357,311.6997001
0.00104240685501492,311.7330333
-0.000327456158683709,311.7663667
-0.00169731917238233,311.7997
-0.00287148746983829,311.8330334
-0.00365426633480895,311.8663667
-0.00404565576729427,311.8997001
-0.00404565576729427,311.9330333
-0.00384996105105159,311.9663667
-0.00306718218608096,311.9997
-0.00189301388862498,312.0330334
-0.000718845591168998,312.0663667
0.000651017422529598,312.0997001
0.00202088043622822,312.1330333
0.00319504873368423,312.1663667
0.00417352231489754,312.1997
0.0047606064636255,312.2330334
0.00495630117986814,312.2663667
0.0047606064636255,312.2997001
0.00397782759865484,312.3330333
0.00280365930119889,312.3663667
0.00162949100374291,312.3997
0.000259627990044309,312.4330334
-0.00111023502365434,312.4663667
-0.00248009803735297,312.4997001
-0.00326287690232363,312.5330333
-0.00384996105105159,312.5663667
-0.00404565576729427,312.5997
-0.00384996105105159,312.6330334
-0.00345857161856628,312.6663667
-0.00248009803735297,312.6997001
-0.00130592973989702,312.7330333
6.39332738016085e-05,312.7663667
0.00162949100374291,312.7997
0.00280365930119889,312.8330334
0.00397782759865484,312.8663667
0.00456491174738283,312.8997001
0.00495630117986814,312.9330333
0.0047606064636255,312.9663667
0.00436921703114018,312.9997
0.00339074344992688,313.0330334
0.00202088043622822,313.0663667
0.000846712138772271,313.0997001
-0.000523150874926354,313.1330333
-0.00189301388862498,313.1663667
-0.00306718218608096,313.1997
-0.00365426633480895,313.2330334
-0.00404565576729427,313.2663667
-0.00404565576729427,313.2997001
-0.00365426633480895,313.3330333
-0.00287148746983829,313.3663667
-0.00169731917238233,313.3997
-0.000523150874926354,313.4330334
0.000846712138772271,313.4663667
0.00221657515247092,313.4997001
0.00339074344992688,313.5330333
0.00436921703114018,313.5663667
0.00495630117986814,313.5997
0.00495630117986814,313.6330334
0.00456491174738283,313.6663667
0.00378213288241219,313.6997001
0.00260796458495621,313.7330333
0.00143379628750026,313.7663667
-0.000131761442441036,313.7997
-0.00130592973989702,313.8330334
-0.00248009803735297,313.8663667
-0.00345857161856628,313.8997001
-0.00404565576729427,313.9330333
-0.00404565576729427,313.9663667
-0.00384996105105159,313.9997
-0.00326287690232363,314.0330334
-0.00228440332111032,314.0663667
-0.00111023502365434,314.0997001
0.000259627990044309,314.1330333
0.00182518571998558,314.1663667
0.00299935401744153,314.1997
0.00397782759865484,314.2330334
0.0047606064636255,314.2663667
0.00495630117986814,314.2997001
0.0047606064636255,314.3330333
0.00417352231489754,314.3663667
0.00319504873368423,314.3997
0.00202088043622822,314.4330334
0.000651017422529598,314.4663667
-0.000718845591168998,314.4997001
-0.00208870860486765,314.5330333
-0.00306718218608096,314.5663667
-0.00384996105105159,314.5997
-0.00404565576729427,314.6330334
-0.00404565576729427,314.6663667
-0.00345857161856628,314.6997001
-0.00267579275359564,314.7330333
-0.00150162445613966,314.7663667
-0.000327456158683709,314.7997
0.00123810157125762,314.8330334
0.00241226986871357,314.8663667
0.00358643816616952,314.8997001
0.00456491174738283,314.9330333
0.00495630117986814,314.9663667
0.00495630117986814,314.9997
0.00436921703114018,315.0330334
0.00358643816616952,315.0663667
0.00241226986871357,315.0997001
0.00104240685501492,315.1330333
-0.000327456158683709,315.1663667
-0.00150162445613966,315.1997
-0.00267579275359564,315.2330334
-0.00345857161856628,315.2663667
-0.00404565576729427,315.2997001
-0.00404565576729427,315.3330333
-0.00384996105105159,315.3663667
-0.00306718218608096,315.3997
-0.00208870860486765,315.4330334
-0.000718845591168998,315.4663667
0.000651017422529598,315.4997001
0.00202088043622822,315.5330333
0.00319504873368423,315.5663667
0.00417352231489754,315.5997
0.0047606064636255,315.6330334
0.00495630117986814,315.6663667
0.00456491174738283,315.6997001
0.00397782759865484,315.7330333
0.00299935401744153,315.7663667
0.00162949100374291,315.7997
0.000259627990044309,315.8330334
-0.00111023502365434,315.8663667
-0.00228440332111032,315.8997001
-0.00326287690232363,315.9330333
-0.00384996105105159,315.9663667
-0.00404565576729427,315.9997
-0.00404565576729427,316.0330334
-0.00345857161856628,316.0663667
-0.00248009803735297,316.0997001
-0.00130592973989702,316.1330333
6.39332738016085e-05,316.1663667
0.00143379628750026,316.1997
0.00280365930119889,316.2330334
0.00378213288241219,316.2663667
0.00456491174738283,316.2997001
0.00495630117986814,316.3330333
0.0047606064636255,316.3663667
0.00436921703114018,316.3997
0.00339074344992688,316.4330334
0.00221657515247092,316.4663667
0.000846712138772271,316.4997001
-0.000523150874926354,316.5330333
-0.00189301388862498,316.5663667
-0.00287148746983829,316.5997
-0.00365426633480895,316.6330334
-0.00404565576729427,316.6663667
-0.00404565576729427,316.6997001
-0.00365426633480895,316.7330333
-0.00287148746983829,316.7663667
-0.00189301388862498,316.7997
-0.000523150874926354,316.8330334
0.000846712138772271,316.8663667
0.00221657515247092,316.8997001
0.00339074344992688,316.9330333
0.00417352231489754,316.9663667
0.0047606064636255,316.9997
0.00495630117986814,317.0330334
0.00456491174738283,317.0663667
0.00378213288241219,317.0997001
0.00280365930119889,317.1330333
0.00143379628750026,317.1663667
6.39332738016085e-05,317.1997
-0.00130592973989702,317.2330334
-0.00248009803735297,317.2663667
-0.00326287690232363,317.2997001
-0.00384996105105159,317.3330333
-0.00404565576729427,317.3663667
-0.00384996105105159,317.3997
-0.00326287690232363,317.4330334
-0.00228440332111032,317.4663667
-0.00111023502365434,317.4997001
0.000259627990044309,317.5330333
0.00162949100374291,317.5663667
0.00280365930119889,317.5997
0.00397782759865484,317.6330334
0.00456491174738283,317.6663667
0.00495630117986814,317.6997001
0.0047606064636255,317.7330333
0.00417352231489754,317.7663667
0.00319504873368423,317.7997
0.00202088043622822,317.8330334
0.000651017422529598,317.8663667
-0.000718845591168998,317.8997001
-0.00208870860486765,317.9330333
-0.00306718218608096,317.9663667
-0.00365426633480895,317.9997
-0.00404565576729427,318.0330334
-0.00404565576729427,318.0663667
-0.00345857161856628,318.0997001
-0.00267579275359564,318.1330333
-0.00150162445613966,318.1663667
-0.000327456158683709,318.1997
0.00123810157125762,318.2330334
0.00241226986871357,318.2663667
0.00358643816616952,318.2997001
0.00436921703114018,318.3330333
0.00495630117986814,318.3663667
0.00495630117986814,318.3997
0.00436921703114018,318.4330334
0.00358643816616952,318.4663667
0.00241226986871357,318.4997001
0.00104240685501492,318.5330333
-0.000327456158683709,318.5663667
-0.00150162445613966,318.5997
-0.00267579275359564,318.6330334
-0.00345857161856628,318.6663667
-0.00404565576729427,318.6997001
-0.00404565576729427,318.7330333
-0.00384996105105159,318.7663667
-0.00306718218608096,318.7997
-0.00208870860486765,318.8330334
-0.000914540307411699,318.8663667
0.000455322706286954,318.8997001
0.00182518571998558,318.9330333
0.00319504873368423,318.9663667
0.00417352231489754,318.9997
0.0047606064636255,319.0330334
0.00495630117986814,319.0663667
0.0047606064636255,319.0997001
0.00397782759865484,319.1330333
0.00299935401744153,319.1663667
0.00182518571998558,319.1997
0.000455322706286954,319.2330334
-0.000914540307411699,319.2663667
-0.00228440332111032,319.2997001
-0.00326287690232363,319.3330333
-0.00384996105105159,319.3663667
-0.00404565576729427,319.3997
-0.00384996105105159,319.4330334
-0.00345857161856628,319.4663667
-0.00248009803735297,319.4997001
-0.00130592973989702,319.5330333
-0.000131761442441036,319.5663667
0.00123810157125762,319.5997
0.00260796458495621,319.6330334
0.00378213288241219,319.6663667
0.00456491174738283,319.6997001
0.00495630117986814,319.7330333
0.00495630117986814,319.7663667
0.00436921703114018,319.7997
0.00339074344992688,319.8330334
0.00241226986871357,319.8663667
0.00104240685501492,319.8997001
-0.000327456158683709,319.9330333
-0.00169731917238233,319.9663667
-0.00267579275359564,319.9997
-0.00365426633480895,320.0330334
-0.00404565576729427,320.0663667
-0.00404565576729427,320.0997001
-0.00365426633480895,320.1330333
-0.00287148746983829,320.1663667
-0.00189301388862498,320.1997
-0.000523150874926354,320.2330334
0.000651017422529598,320.2663667
0.00202088043622822,320.2997001
0.00319504873368423,320.3330333
0.00417352231489754,320.3663667
0.0047606064636255,320.3997
0.00495630117986814,320.4330334
0.00456491174738283,320.4663667
0.00378213288241219,320.4997001
0.00280365930119889,320.5330333
0.00143379628750026,320.5663667
6.39332738016085e-05,320.5997
-0.00111023502365434,320.6330334
-0.00248009803735297,320.6663667
-0.00326287690232363,320.6997001
-0.00384996105105159,320.7330333
-0.00404565576729427,320.7663667
-0.00384996105105159,320.7997
-0.00326287690232363,320.8330334
-0.00228440332111032,320.8663667
-0.00111023502365434,320.8997001
0.000259627990044309,320.9330333
0.00143379628750026,320.9663667
0.00280365930119889,320.9997
0.00397782759865484,321.0330334
0.00456491174738283,321.0663667
0.00495630117986814,321.0997001
0.0047606064636255,321.1330333
0.00417352231489754,321.1663667
0.00319504873368423,321.1997
0.00202088043622822,321.2330334
0.000651017422529598,321.2663667
-0.000718845591168998,321.2997001
-0.00189301388862498,321.3330333
-0.00306718218608096,321.3663667
-0.00365426633480895,321.3997
-0.00404565576729427,321.4330334
-0.00404565576729427,321.4663667
-0.00345857161856628,321.4997001
-0.00267579275359564,321.5330333
-0.00169731917238233,321.5663667
-0.000327456158683709,321.5997
0.00104240685501492,321.6330334
0.00241226986871357,321.6663667
0.00339074344992688,321.6997001
0.00436921703114018,321.7330333
0.0047606064636255,321.7663667
0.00495630117986814,321.7997
0.00456491174738283,321.8330334
0.00358643816616952,321.8663667
0.00260796458495621,321.8997001
0.00143379628750026,321.9330333
-0.000131761442441036,321.9663667
-0.00130592973989702,321.9997
-0.00248009803735297,322.0330334
-0.00345857161856628,322.0663667
-0.00384996105105159,322.0997001
-0.00404565576729427,322.1330333
-0.00384996105105159,322.1663667
-0.00306718218608096,322.1997
-0.00228440332111032,322.2330334
-0.000914540307411699,322.2663667
0.000455322706286954,322.2997001
0.00182518571998558,322.3330333
0.00299935401744153,322.3663667
0.00397782759865484,322.3997
0.00456491174738283,322.4330334
0.00495630117986814,322.4663667
0.00456491174738283,322.4997001
0.00397782759865484,322.5330333
0.00299935401744153,322.5663667
0.00182518571998558,322.5997
0.000455322706286954,322.6330334
-0.000914540307411699,322.6663667
-0.00208870860486765,322.6997001
-0.00306718218608096,322.7330333
-0.00384996105105159,322.7663667
-0.00404565576729427,322.7997
-0.00384996105105159,322.8330334
-0.00345857161856628,322.8663667
-0.00248009803735297,322.8997001
-0.00150162445613966,322.9330333
-0.000131761442441036,322.9663667
0.00123810157125762,322.9997
0.00260796458495621,323.0330334
0.00358643816616952,323.0663667
0.00436921703114018,323.0997001
0.0047606064636255,323.1330333
0.0047606064636255,323.1663667
0.00436921703114018,323.1997
0.00339074344992688,323.2330334
0.00221657515247092,323.2663667
0.000846712138772271,323.2996667
-0.000327456158683709,323.3330333
-0.00169731917238233,323.3663334
-0.00267579275359564,323.3996667
-0.00345857161856628,323.4330001
-0.00384996105105159,323.4663333
-0.00404565576729427,323.4996667
-0.00365426633480895,323.533
-0.00287148746983829,323.5663334
-0.00189301388862498,323.5996667
-0.000718845591168998,323.6330001
0.000651017422529598,323.6663333
0.00202088043622822,323.6996667
0.00319504873368423,323.733
0.00417352231489754,323.7663334
0.0047606064636255,323.7996667
0.00495630117986814,323.8330001
0.00456491174738283,323.8663333
0.00378213288241219,323.8996667
0.00280365930119889,323.933
0.00162949100374291,323.9663334
6.39332738016085e-05,323.9996667
-0.00111023502365434,324.0330001
-0.00228440332111032,324.0663333
-0.00326287690232363,324.0996667
-0.00384996105105159,324.133
-0.00404565576729427,324.1663334
-0.00384996105105159,324.1996667
-0.00326287690232363,324.2330001
-0.00228440332111032,324.2663333
-0.00111023502365434,324.2996667
6.39332738016085e-05,324.333
0.00143379628750026,324.3663334
0.00280365930119889,324.3996667
0.00378213288241219,324.4330001
0.00456491174738283,324.4663333
0.00495630117986814,324.4996667
0.0047606064636255,324.533
0.00417352231489754,324.5663334
0.00339074344992688,324.5996667
0.00202088043622822,324.6330001
0.000846712138772271,324.6663333
-0.000523150874926354,324.6996667
-0.00189301388862498,324.733
-0.00287148746983829,324.7663334
-0.00365426633480895,324.7996667
-0.00404565576729427,324.8330001
-0.00404565576729427,324.8663333
-0.00345857161856628,324.8996667
-0.00287148746983829,324.933
-0.00169731917238233,324.9663334
-0.000523150874926354,324.9996667
0.000846712138772271,325.0330001
0.00221657515247092,325.0663333
0.00339074344992688,325.0996667
0.00417352231489754,325.133
0.0047606064636255,325.1663334
0.0047606064636255,325.1996667
0.00436921703114018,325.2330001
0.00378213288241219,325.2663333
0.00260796458495621,325.2996667
0.00123810157125762,325.333
-0.000131761442441036,325.3663334
-0.00130592973989702,325.3996667
-0.00248009803735297,325.4330001
-0.00326287690232363,325.4663333
-0.00384996105105159,325.4996667
-0.00404565576729427,325.533
-0.00365426633480895,325.5663334
-0.00306718218608096,325.5996667
-0.00228440332111032,325.6330001
-0.000914540307411699,325.6663333
0.000455322706286954,325.6996667
0.00182518571998558,325.733
0.00299935401744153,325.7663334
0.00397782759865484,325.7996667
0.00456491174738283,325.8330001
0.0047606064636255,325.8663333
0.00456491174738283,325.8996667
0.00397782759865484,325.933
0.00299935401744153,325.9663334
0.00182518571998558,325.9996667
0.000455322706286954,326.0330001
-0.000718845591168998,326.0663333
-0.00208870860486765,326.0996667
-0.00306718218608096,326.133
-0.00365426633480895,326.1663334
-0.00404565576729427,326.1996667
-0.00384996105105159,326.2330001
-0.00345857161856628,326.2663333
-0.00267579275359564,326.2996667
-0.00150162445613966,326.333
-0.000131761442441036,326.3663334
0.00123810157125762,326.3996667
0.00241226986871357,326.4330001
0.00358643816616952,326.4663333
0.00436921703114018,326.4996667
0.0047606064636255,326.533
0.0047606064636255,326.5663334
0.00436921703114018,326.5996667
0.00339074344992688,326.6330001
0.00241226986871357,326.6663333
0.00104240685501492,326.6996667
-0.000327456158683709,326.733
-0.00150162445613966,326.7663334
-0.00267579275359564,326.7996667
-0.00345857161856628,326.8330001
-0.00384996105105159,326.8663333
-0.00404565576729427,326.8996667
-0.00365426633480895,326.933
-0.00306718218608096,326.9663334
-0.00189301388862498,326.9996667
-0.000718845591168998,327.0330001
0.000651017422529598,327.0663333
0.00202088043622822,327.0996667
0.00319504873368423,327.133
0.00417352231489754,327.1663334
0.0047606064636255,327.1996667
0.00495630117986814,327.2330001
0.00456491174738283,327.2663333
0.00397782759865484,327.2996667
0.00280365930119889,327.333
0.00162949100374291,327.3663334
0.000259627990044309,327.3996667
-0.00111023502365434,327.4330001
-0.00228440332111032,327.4663333
-0.00326287690232363,327.4996667
-0.00384996105105159,327.533
-0.00404565576729427,327.5663334
-0.00384996105105159,327.5996667
-0.00326287690232363,327.6330001
-0.00228440332111032,327.6663333
-0.00111023502365434,327.6996667
6.39332738016085e-05,327.733
0.00143379628750026,327.7663334
0.00280365930119889,327.7996667
0.00378213288241219,327.8330001
0.00456491174738283,327.8663333
0.0047606064636255,327.8996667
0.0047606064636255,327.933
0.00417352231489754,327.9663334
0.00319504873368423,327.9996667
0.00202088043622822,328.0330001
0.000846712138772271,328.0663333
-0.000523150874926354,328.0996667
-0.00189301388862498,328.133
-0.00287148746983829,328.1663334
-0.00345857161856628,328.1996667
-0.00384996105105159,328.2330001
-0.00384996105105159,328.2663333
-0.00345857161856628,328.2996667
-0.00267579275359564,328.333
-0.00169731917238233,328.3663334
-0.000523150874926354,328.3996667
0.000846712138772271,328.4330001
0.00221657515247092,328.4663333
0.00339074344992688,328.4996667
0.00417352231489754,328.533
0.0047606064636255,328.5663334
0.0047606064636255,328.5996667
0.00436921703114018,328.6330001
0.00378213288241219,328.6663333
0.00260796458495621,328.6996667
0.00143379628750026,328.733
6.39332738016085e-05,328.7663334
-0.00130592973989702,328.7996667
-0.00248009803735297,328.8330001
-0.00326287690232363,328.8663333
-0.00384996105105159,328.8996667
-0.00404565576729427,328.933
-0.00365426633480895,328.9663334
-0.00306718218608096,328.9996667
-0.00208870860486765,329.0330001
-0.000914540307411699,329.0663333
0.000455322706286954,329.0996667
0.00162949100374291,329.133
0.00299935401744153,329.1663334
0.00397782759865484,329.1996667
0.00456491174738283,329.2330001
0.0047606064636255,329.2663333
0.0047606064636255,329.2996667
0.00417352231489754,329.333
0.00319504873368423,329.3663334
0.00202088043622822,329.3996667
0.000651017422529598,329.4330001
-0.000718845591168998,329.4663333
-0.00208870860486765,329.4996667
-0.00306718218608096,329.533
-0.00365426633480895,329.5663334
-0.00404565576729427,329.5996667
-0.00384996105105159,329.6330001
-0.00345857161856628,329.6663333
-0.00267579275359564,329.6996667
-0.00150162445613966,329.733
-0.000131761442441036,329.7663334
0.00104240685501492,329.7996667
0.00241226986871357,329.8330001
0.00358643816616952,329.8663333
0.00436921703114018,329.8996667
0.0047606064636255,329.933
0.0047606064636255,329.9663334
0.00436921703114018,329.9996667
0.00358643816616952,330.0330001
0.00241226986871357,330.0663333
0.00104240685501492,330.0996667
-0.000131761442441036,330.133
-0.00150162445613966,330.1663334
-0.00248009803735297,330.1996667
-0.00345857161856628,330.2330001
-0.00384996105105159,330.2663333
-0.00384996105105159,330.2996667
-0.00365426633480895,330.333
-0.00306718218608096,330.3663334
-0.00208870860486765,330.3996667
-0.000718845591168998,330.4330001
0.000455322706286954,330.4663333
0.00182518571998558,330.4996667
0.00319504873368423,330.533
0.00397782759865484,330.5663334
0.00456491174738283,330.5996667
0.0047606064636255,330.6330001
0.00456491174738283,330.6663333
0.00397782759865484,330.6996667
0.00299935401744153,330.733
0.00162949100374291,330.7663334
0.000455322706286954,330.7996667
-0.000914540307411699,330.8330001
-0.00208870860486765,330.8663333
-0.00306718218608096,330.8996667
-0.00365426633480895,330.933
-0.00384996105105159,330.9663334
-0.00384996105105159,330.9996667
-0.00326287690232363,331.0330001
-0.00228440332111032,331.0663333
-0.00130592973989702,331.0996667
6.39332738016085e-05,331.133
0.00143379628750026,331.1663334
0.00260796458495621,331.1996667
0.00378213288241219,331.2330001
0.00436921703114018,331.2663333
0.0047606064636255,331.2996667
0.0047606064636255,331.333
0.00417352231489754,331.3663334
0.00339074344992688,331.3996667
0.00221657515247092,331.4330001
0.000846712138772271,331.4663333
-0.000523150874926354,331.4996667
-0.00169731917238233,331.533
-0.00287148746983829,331.5663334
-0.00345857161856628,331.5996667
-0.00384996105105159,331.6330001
-0.00384996105105159,331.6663333
-0.00345857161856628,331.6996667
-0.00287148746983829,331.733
-0.00169731917238233,331.7663334
-0.000523150874926354,331.7996667
0.000846712138772271,331.8330001
0.00221657515247092,331.8663333
0.00319504873368423,331.8996667
0.00417352231489754,331.933
0.0047606064636255,331.9663334
0.0047606064636255,331.9996667
0.00436921703114018,332.0330001
0.00378213288241219,332.0663333
0.00260796458495621,332.0996667
0.00143379628750026,332.133
6.39332738016085e-05,332.1663334
-0.00111023502365434,332.1996667
-0.00228440332111032,332.2330001
-0.00326287690232363,332.2663333
-0.00384996105105159,332.2996667
-0.00404565576729427,332.333
-0.00384996105105159,332.3663334
-0.00306718218608096,332.3996667
-0.00228440332111032,332.4330001
-0.00111023502365434,332.4663333
0.000259627990044309,332.4996667
0.00162949100374291,332.533
0.00280365930119889,332.5663334
0.00378213288241219,332.5996667
0.00456491174738283,332.6330001
0.0047606064636255,332.6663333
0.00456491174738283,332.6996667
0.00397782759865484,332.733
0.00319504873368423,332.7663334
0.00202088043622822,332.7996667
0.000651017422529598,332.8330001
-0.000718845591168998,332.8663333
-0.00189301388862498,332.8996667
-0.00287148746983829,332.933
-0.00365426633480895,332.9663334
-0.00384996105105159,332.9996667
-0.00384996105105159,333.0330001
-0.00345857161856628,333.0663333
-0.00267579275359564,333.0996667
-0.00150162445613966,333.133
-0.000327456158683709,333.1663334
0.00104240685501492,333.1996667
0.00221657515247092,333.2330001
0.00339074344992688,333.2663333
0.00417352231489754,333.2996667
0.0047606064636255,333.333
0.0047606064636255,333.3663334
0.00436921703114018,333.3996667
0.00358643816616952,333.4330001
0.00241226986871357,333.4663333
0.00123810157125762,333.4996667
-0.000131761442441036,333.533
-0.00130592973989702,333.5663334
-0.00248009803735297,333.5996667
-0.00326287690232363,333.6330001
-0.00384996105105159,333.6663333
-0.00384996105105159,333.6996667
-0.00365426633480895,333.733
-0.00287148746983829,333.7663334
-0.00189301388862498,333.7996667
-0.000718845591168998,333.8330001
0.000455322706286954,333.8663333
0.00182518571998558,333.8996667
0.00299935401744153,333.933
0.00397782759865484,333.9663334
0.00456491174738283,333.9996667
0.0047606064636255,334.0330001
0.00456491174738283,334.0663333
0.00378213288241219,334.0996667
0.00280365930119889,334.133
0.00162949100374291,334.1663334
0.000259627990044309,334.1996667
-0.000914540307411699,334.2330001
-0.00208870860486765,334.2663333
-0.00306718218608096,334.2996667
-0.00365426633480895,334.333
-0.00384996105105159,334.3663334
-0.00384996105105159,334.3996667
-0.00326287690232363,334.4330001
-0.00248009803735297,334.4663333
-0.00130592973989702,334.4996667
-0.000131761442441036,334.533
0.00123810157125762,334.5663334
0.00260796458495621,334.5996667
0.00358643816616952,334.6330001
0.00436921703114018,334.6663333
0.0047606064636255,334.6996667
0.0047606064636255,334.733
0.00417352231489754,334.7663334
0.00339074344992688,334.7996667
0.00221657515247092,334.8330001
0.000846712138772271,334.8663333
-0.000327456158683709,334.8996667
-0.00169731917238233,334.933
-0.00267579275359564,334.9663334
-0.00345857161856628,334.9996667
-0.00384996105105159,335.0330001
-0.00384996105105159,335.0663333
-0.00345857161856628,335.0996667
-0.00287148746983829,335.133
-0.00189301388862498,335.1663334
-0.000523150874926354,335.1996667
0.000651017422529598,335.2330001
0.00202088043622822,335.2663333
0.00319504873368423,335.2996667
0.00417352231489754,335.333
0.00456491174738283,335.3663334
0.0047606064636255,335.3996667
0.00456491174738283,335.4330001
0.00378213288241219,335.4663333
0.00280365930119889,335.4996667
0.00143379628750026,335.533
6.39332738016085e-05,335.5663334
-0.00111023502365434,335.5996667
-0.00228440332111032,335.6330001
-0.00326287690232363,335.6663333
-0.00365426633480895,335.6996667
-0.00384996105105159,335.733
-0.00365426633480895,335.7663334
-0.00326287690232363,335.7996667
-0.00228440332111032,335.8330001
-0.00111023502365434,335.8663333
0.000259627990044309,335.8996667
0.00143379628750026,335.933
0.00280365930119889,335.9663334
0.00378213288241219,335.9996667
0.00436921703114018,336.0330001
0.0047606064636255,336.0663333
0.00456491174738283,336.0996667
0.00417352231489754,336.133
0.00319504873368423,336.1663334
0.00202088043622822,336.1996667
0.000651017422529598,336.2330001
-0.000523150874926354,336.2663333
-0.00189301388862498,336.2996667
-0.00287148746983829,336.333
-0.00345857161856628,336.3663334
-0.00384996105105159,336.3996667
-0.00384996105105159,336.4330001
-0.00345857161856628,336.4663333
-0.00267579275359564,336.4996667
-0.00150162445613966,336.533
-0.000327456158683709,336.5663334
0.00104240685501492,336.5996667
0.00221657515247092,336.6330001
0.00339074344992688,336.6663333
0.00417352231489754,336.6996667
0.00456491174738283,336.733
0.0047606064636255,336.7663334
0.00436921703114018,336.7996667
0.00358643816616952,336.8330001
0.00241226986871357,336.8663333
0.00123810157125762,336.8996667
-0.000131761442441036,336.933
-0.00130592973989702,336.9663334
-0.00248009803735297,336.9996667
-0.00326287690232363,337.0330001
-0.00384996105105159,337.0663333
-0.00384996105105159,337.0996667
-0.00365426633480895,337.133
-0.00306718218608096,337.1663334
-0.00208870860486765,337.1996667
-0.000914540307411699,337.2330001
0.000455322706286954,337.2663333
0.00182518571998558,337.2996667
0.00299935401744153,337.333
0.00397782759865484,337.3663334
0.00456491174738283,337.3996667
0.0047606064636255,337.4330001
0.00456491174738283,337.4663333
0.00397782759865484,337.4996667
0.00299935401744153,337.533
0.00182518571998558,337.5663334
